CompanyID,CompanyName,Year,Total_CO2_Emissions_Tons,CarbonOffsets_Tons,RenewableEnergyUsage_MWh,Afforestation_Acres,Investment_Green_Technologies,CoalProduced_Tons,Net_CO2_Emissions_Tons,Emission_Intensity,Green_Investment_Ratio,RenewableEnergy_Intensity,Emission_Intensity_Difference,Green_Investment_Ratio_Difference,RenewableEnergy_Intensity_Difference,Score,Rank
cmp0313,company_313,2015,2796508,1180385,65894,3458,81695221,630857,1616123,2.5617897558400715,0.03423098641228965,0.10445156350805333,0.4487739036165985,0.33389526478572423,0.29089670064892825,173.79849537567938,3364.0
cmp0313,company_313,2016,1605359,1427432,288053,4493,88325010,967374,177927,0.18392782936072294,0.018175588092206273,0.297767978051922,0.4487739036165985,0.33389526478572423,0.29089670064892825,224.87299731072835,4437.0
cmp0313,company_313,2017,2336520,1447423,23769,3884,20635001,435436,889097,2.0418546009057588,0.11323091285529863,0.05458666715659707,0.4487739036165985,0.33389526478572423,0.29089670064892825,194.93649184625096,3789.0
cmp0313,company_313,2018,8349914,522775,246563,1183,55120949,984164,7827139,7.953084038839055,0.15148349495942096,0.25053039940497723,0.4487739036165985,0.33389526478572423,0.29089670064892825,61.70096205318581,1108.0
cmp0313,company_313,2019,3540003,89635,313681,4212,46351289,558048,3450368,6.182923332759906,0.07637334530222019,0.5621039767188486,0.4487739036165985,0.33389526478572423,0.29089670064892825,212.678473049342,4189.0
cmp0313,company_313,2020,999217,1194928,129991,4013,32505439,1613122,-195711,-0.12132436356332627,0.030739994005310925,0.08058348965546314,0.4487739036165985,0.33389526478572423,0.29089670064892825,200.7386129754675,3911.0
cmp0313,company_313,2021,3442046,1865415,393673,1746,69764546,842473,1576631,1.8714320815029086,0.04933804055716209,0.46728263101606815,0.4487739036165985,0.33389526478572423,0.29089670064892825,88.06470963958708,1635.0
cmp0313,company_313,2022,3159824,376803,204398,3425,20523168,1049031,2783021,2.6529444792384593,0.1539637545236681,0.19484457561311344,0.4487739036165985,0.33389526478572423,0.29089670064892825,172.19990703352548,3333.0
cmp0313,company_313,2023,6283837,757058,290121,2276,77544458,1583630,5526779,3.4899433579813466,0.08103528172187366,0.1831999898966299,0.4487739036165985,0.33389526478572423,0.29089670064892825,114.99503135636496,2164.0
cmp0314,company_314,2014,2057242,452710,108346,2240,93474073,858734,1604532,1.868485468142638,0.022008691115877662,0.1261694541033661,0.23731215603504774,0.28345203520895346,0.1643561149596025,112.65539199643962,2111.0
cmp0314,company_314,2015,486403,795997,6765,398,32357581,1697002,-309594,-0.1824358486318814,0.015032118748308163,0.0039864419723724545,0.23731215603504774,0.28345203520895346,0.1643561149596025,19.915330170362687,281.0
cmp0314,company_314,2016,5964854,1967875,404450,4429,38397945,822638,3996979,4.858733732212711,0.15534305286389674,0.4916500331859214,0.23731215603504774,0.28345203520895346,0.1643561149596025,223.08222930956458,4392.0
cmp0314,company_314,2017,9263329,405738,344985,928,97893521,690581,8857591,12.826288299272642,0.09462657901537733,0.49955761887454186,0.23731215603504774,0.28345203520895346,0.1643561149596025,50.421041373127835,900.0
cmp0314,company_314,2018,9176184,859087,351028,4951,6184585,99705,8317097,83.41705029838022,1.4837186326972627,3.520665964595557,0.23731215603504774,0.28345203520895346,0.1643561149596025,273.4219462446884,5000.0
cmp0314,company_314,2019,4923862,1847926,488966,4643,83557255,678392,3075936,4.534157242420312,0.05892800092583223,0.7207720609912853,0.23731215603504774,0.28345203520895346,0.1643561149596025,233.725860015591,4618.0
cmp0314,company_314,2020,6358936,1119105,187414,2910,63139125,369461,5239831,14.182365662410918,0.10071308400298547,0.507263283540076,0.23731215603504774,0.28345203520895346,0.1643561149596025,149.9297100402518,2876.0
cmp0314,company_314,2021,928394,991762,22324,3287,40178823,143479,-63368,-0.4416534823911513,0.023106550433296666,0.15559071362359647,0.23731215603504774,0.28345203520895346,0.1643561149596025,164.31828945614942,3174.0
cmp0314,company_314,2022,8985177,1580036,301697,1876,53087624,1320226,7405141,5.608994975102748,0.16925182034893857,0.2285192080749811,0.23731215603504774,0.28345203520895346,0.1643561149596025,95.60537695578364,1776.0
cmp0314,company_314,2023,4945388,552445,444327,3333,50226422,1256307,4392943,3.496711392995502,0.09846188127834389,0.35367708689038585,0.23731215603504774,0.28345203520895346,0.1643561149596025,167.843183959961,3244.0
cmp0315,company_315,2014,3422746,546754,388313,1422,95528580,745605,2875992,3.857259540909731,0.03582954964891135,0.5208025697252566,0.43189856455442205,0.31871923699970856,0.1622928032162691,72.45442091417746,1326.0
cmp0315,company_315,2015,786158,1808852,26037,4633,55089999,1898055,-1022694,-0.5388115728996262,0.014270430464157387,0.013717726830887409,0.43189856455442205,0.31871923699970856,0.1622928032162691,231.58310465549656,4576.0
cmp0315,company_315,2016,566334,67975,231909,4514,71177368,1545977,498359,0.32235861206214583,0.007956658358033133,0.15000805315991117,0.43189856455442205,0.31871923699970856,0.1622928032162691,225.91839808764558,4460.0
cmp0315,company_315,2017,6092805,1795044,233661,2156,64557423,210988,4297761,20.369694011033804,0.0943780702027093,1.1074610878343791,0.43189856455442205,0.31871923699970856,0.1622928032162691,114.2284103848642,2144.0
cmp0315,company_315,2018,6538349,232266,255879,4787,50066110,1865072,6306083,3.3811472157643245,0.13059430820569043,0.13719523964758465,0.43189856455442205,0.31871923699970856,0.1622928032162691,240.48960398854615,4738.0
cmp0315,company_315,2019,5208618,1995769,390586,970,89147921,111878,3212849,28.717433275532276,0.058426690623553636,3.491177890201827,0.43189856455442205,0.31871923699970856,0.1622928032162691,57.907677955708266,1043.0
cmp0315,company_315,2020,5288728,1348131,267185,1322,6640075,730529,3940597,5.3941691568712535,0.796486184267497,0.3657418117555908,0.43189856455442205,0.31871923699970856,0.1622928032162691,67.92251447910292,1238.0
cmp0315,company_315,2021,981526,323235,1057,2888,70802454,1987143,658291,0.33127510199316307,0.013862881080364813,0.000531919444146697,0.43189856455442205,0.31871923699970856,0.1622928032162691,144.59147311901785,2761.0
cmp0315,company_315,2022,7784758,1715575,315485,1011,31616448,506714,6069183,11.977531704274995,0.24622493962636158,0.6226095983138418,0.43189856455442205,0.31871923699970856,0.1622928032162691,54.37138373840363,974.0
cmp0315,company_315,2023,9998937,745485,44033,1766,89244102,939703,9253452,9.847209171408412,0.1120403116387456,0.04685842228874442,0.43189856455442205,0.31871923699970856,0.1622928032162691,91.36042751193926,1692.0
cmp0316,company_316,2014,1158027,1511939,235428,4442,96175748,1367711,-353912,-0.25876226775978256,0.012040738170292161,0.17213285555208666,0.5007657741250998,0.44493712287587944,0.26428026598347204,222.17839824398948,4373.0
cmp0316,company_316,2015,561811,162397,112551,1529,61319453,1188840,399414,0.3359695165034824,0.009162035414764708,0.09467295851418189,0.5007657741250998,0.44493712287587944,0.26428026598347204,76.69118186472306,1406.0
cmp0316,company_316,2016,773014,844825,40154,2007,43478392,1326031,-71811,-0.054154842533847246,0.017779268377726573,0.03028134334717665,0.5007657741250998,0.44493712287587944,0.26428026598347204,100.46169709562662,1876.0
cmp0316,company_316,2017,4189453,1949227,148786,3613,96539543,1845180,2240226,1.2140961857379768,0.04339623816118541,0.08063495160363758,0.5007657741250998,0.44493712287587944,0.26428026598347204,181.15352397424863,3520.0
cmp0316,company_316,2018,9679700,152864,431747,2631,12079631,1471766,9526836,6.473064332237597,0.8013241464081147,0.2933530194337959,0.5007657741250998,0.44493712287587944,0.26428026598347204,133.7116544271769,2536.0
cmp0316,company_316,2019,2947682,1273922,339166,4608,29620801,413613,1673760,4.046681318043679,0.09951391928935345,0.8200080751813894,0.5007657741250998,0.44493712287587944,0.26428026598347204,231.9039800227123,4582.0
cmp0316,company_316,2020,4281128,246966,447576,2885,37383854,1814083,4034162,2.223802328779885,0.11451810185220604,0.24672299999503883,0.5007657741250998,0.44493712287587944,0.26428026598347204,145.09320952002403,2770.0
cmp0316,company_316,2021,9548137,1490062,239594,214,24192630,1349046,8058075,5.973165481384623,0.39467131105630104,0.17760254283397303,0.5007657741250998,0.44493712287587944,0.26428026598347204,12.668202034833442,164.0
cmp0316,company_316,2022,8672946,306531,311888,835,54930466,1736471,8366415,4.818056276206168,0.15788953984115117,0.17961025551247328,0.5007657741250998,0.44493712287587944,0.26428026598347204,43.36023172725485,745.0
cmp0316,company_316,2023,9444872,1011713,259268,4546,7216617,1730266,8433159,4.873908982780682,1.3087672520240439,0.14984285653188584,0.5007657741250998,0.44493712287587944,0.26428026598347204,228.97857794504023,4520.0
cmp0317,company_317,2014,488531,1183371,409032,1909,19911110,683998,-694840,-1.015850923540712,0.024535598467388307,0.5980017485431244,0.4731933341325901,0.3237287089375853,0.2728932308272861,95.37305337995953,1772.0
cmp0317,company_317,2015,6233095,1637585,416642,642,49468769,1708418,4595510,2.6899213190214573,0.12600060858599493,0.24387591327181052,0.4731933341325901,0.3237287089375853,0.2728932308272861,33.06903313617985,559.0
cmp0317,company_317,2016,5295042,1319813,148544,4589,33140082,796424,3975229,4.9913475736542345,0.15977757689314107,0.18651371631191427,0.4731933341325901,0.3237287089375853,0.2728932308272861,231.09967742159307,4563.0
cmp0317,company_317,2017,9783716,997829,26696,1312,97674418,1739529,8785887,5.050727524519568,0.10016661681055525,0.015346682923940905,0.4731933341325901,0.3237287089375853,0.2728932308272861,67.23027745217094,1224.0
cmp0317,company_317,2018,2891517,1187149,28704,3591,25336339,1391900,1704368,1.2244902651052518,0.11412528858253752,0.02062217113298369,0.4731933341325901,0.3237287089375853,0.2728932308272861,180.03415930557705,3500.0
cmp0317,company_317,2019,3546931,1603890,205107,4315,42000661,327490,1943041,5.933130782619316,0.0844494090223961,0.6263000396958686,0.4731933341325901,0.3237287089375853,0.2728932308272861,217.76640324056584,4297.0
cmp0317,company_317,2020,1975810,213121,296678,2324,47779682,1996361,1762689,0.8829510293979896,0.041352514652567174,0.14860939479382737,0.4731933341325901,0.3237287089375853,0.2728932308272861,116.60365634090054,2192.0
cmp0317,company_317,2021,3432104,328431,36277,1188,72042532,998323,3103673,3.1088866028329507,0.04763996912268436,0.03633793872323887,0.4731933341325901,0.3237287089375853,0.2728932308272861,60.44929709444042,1086.0
cmp0317,company_317,2022,2256806,318294,222832,3166,52463527,587653,1938512,3.298735818586819,0.04301666565421726,0.37918975994336795,0.4731933341325901,0.3237287089375853,0.2728932308272861,159.4745910582372,3078.0
cmp0317,company_317,2023,9699756,559542,396201,1183,73306882,1479615,9140214,6.177427236139131,0.1323171267876323,0.26777303555316756,0.4731933341325901,0.3237287089375853,0.2728932308272861,61.17038016168151,1098.0
cmp0318,company_318,2014,4637388,1101978,272064,64,2386499,193982,3535410,18.225453908094565,1.9431761756447414,1.4025218834737243,0.35590314083914354,0.24330582854492316,0.22157791181615527,9.127378046025374,94.0
cmp0318,company_318,2015,9804867,15357,188114,220,79816139,363508,9789510,26.93065902263499,0.12284316333567576,0.5174961761501811,0.35590314083914354,0.24330582854492316,0.22157791181615527,19.270917788307337,269.0
cmp0318,company_318,2016,4984601,338530,117133,1837,11102275,1714338,4646071,2.710125424507886,0.4489711342945477,0.06832549940560147,0.35590314083914354,0.24330582854492316,0.22157791181615527,92.78122997206825,1719.0
cmp0318,company_318,2017,5995760,980486,431830,1673,66468443,1719256,5015274,2.9171188002252135,0.09020461032914522,0.2511726002410345,0.35590314083914354,0.24330582854492316,0.22157791181615527,84.66195907875226,1563.0
cmp0318,company_318,2018,3186982,649335,63749,664,85239467,1069257,2537647,2.373280698653364,0.037388572596306825,0.059619904288678964,0.35590314083914354,0.24330582854492316,0.22157791181615527,34.00785630720358,576.0
cmp0318,company_318,2019,3072084,223417,336886,1150,11527905,205816,2848667,13.840843277490574,0.26649109270071186,1.6368309558051852,0.35590314083914354,0.24330582854492316,0.22157791181615527,62.07502241716327,1116.0
cmp0318,company_318,2020,3400059,657048,5303,3749,20664968,1566517,2743011,1.751025363912425,0.16453250738157446,0.003385217013284886,0.35590314083914354,0.24330582854492316,0.22157791181615527,188.0662899660655,3657.0
cmp0318,company_318,2021,3553212,102051,193953,1307,93091903,1456666,3451161,2.369219162114033,0.038168862011554325,0.1331485735233746,0.35590314083914354,0.24330582854492316,0.22157791181615527,66.17138259455949,1207.0
cmp0318,company_318,2022,5952878,1209617,435456,3396,31015995,1123310,4743261,4.222575246370103,0.19192929325659228,0.3876543429685483,0.35590314083914354,0.24330582854492316,0.22157791181615527,171.2359785952876,3312.0
cmp0318,company_318,2023,5832806,402983,439211,4449,81544504,1617387,5429823,3.357157563403193,0.0715291124954295,0.2715559108611606,0.35590314083914354,0.24330582854492316,0.22157791181615527,223.597113594938,4408.0
cmp0319,company_319,2014,1399076,314968,105627,1177,80936644,1198781,1084108,0.9043419940756485,0.017286063899560746,0.08811200711389319,0.351541372074897,0.3458622224272964,0.2614474399746844,59.23567440628814,1069.0
cmp0319,company_319,2015,941791,1835802,44908,589,25183405,1674126,-894011,-0.5340165555041855,0.03739728603022506,0.02682474317942616,0.351541372074897,0.3458622224272964,0.2614474399746844,29.392914949733832,488.0
cmp0319,company_319,2016,9143938,790703,432392,3853,60293512,1221940,8353235,6.83604350459106,0.15165708045004908,0.3538569815211876,0.351541372074897,0.3458622224272964,0.2614474399746844,194.87505240515176,3786.0
cmp0319,company_319,2017,4757908,1531193,61749,4303,47631759,1403304,3226715,2.299369915570682,0.09988940362248641,0.04400258247678336,0.351541372074897,0.3458622224272964,0.2614474399746844,215.94949106479538,4259.0
cmp0319,company_319,2018,9542655,1158438,467376,3755,53027632,1622934,8384217,5.166086236408875,0.17995627260896735,0.28798213605728884,0.351541372074897,0.3458622224272964,0.2614474399746844,189.46230521521227,3680.0
cmp0319,company_319,2019,8167590,1358533,383707,3083,50353317,1134141,6809057,6.003712942217943,0.16220560007993118,0.33832389447167505,0.351541372074897,0.3458622224272964,0.2614474399746844,156.1227740450114,3001.0
cmp0319,company_319,2020,9000354,1529217,23643,1674,25391321,178134,7471137,41.94110613358483,0.3544657641089253,0.1327259254269258,0.351541372074897,0.3458622224272964,0.2614474399746844,96.42248541681397,1790.0
cmp0319,company_319,2021,1273164,188713,62397,343,8137046,389641,1084451,2.783205566149353,0.156465134890475,0.1601397183561278,0.351541372074897,0.3458622224272964,0.2614474399746844,18.120697973708246,251.0
cmp0319,company_319,2022,5557074,152474,116667,1872,12214642,1744038,5404600,3.0989003679965688,0.4549518520477309,0.06689475802706134,0.351541372074897,0.3458622224272964,0.2614474399746844,94.66168175805447,1751.0
cmp0319,company_319,2023,1485316,632504,55809,334,55476212,1522714,852812,0.5600605235126228,0.02677392609286301,0.0366510060326496,0.351541372074897,0.3458622224272964,0.2614474399746844,16.972572158012646,235.0
cmp0320,company_320,2014,8767267,1346717,296907,4673,92432874,100964,7420550,73.49698902579136,0.09485009629799025,2.94072144526762,0.10568376067445301,0.3224936591445828,0.14525600489119686,256.34932684407687,4991.0
cmp0320,company_320,2015,8049926,185617,244510,1990,25351219,81330,7864309,96.69628673306283,0.31753605221113823,3.006393704660027,0.10568376067445301,0.3224936591445828,0.14525600489119686,129.18338490593243,2441.0
cmp0320,company_320,2016,4958161,1079809,105035,1513,90998390,1889839,3878352,2.0522129133751603,0.05448624970178044,0.05557880856517407,0.10568376067445301,0.3224936591445828,0.14525600489119686,76.3368472906817,1400.0
cmp0320,company_320,2017,1882546,74361,183229,4937,81581901,686754,1808185,2.632944256604257,0.023075534854231944,0.26680441613736505,0.10568376067445301,0.3224936591445828,0.14525600489119686,247.7517412794225,4894.0
cmp0320,company_320,2018,5444766,1930653,304097,2618,28717189,913862,3514113,3.8453431699753353,0.18959954611156404,0.3327603073549398,0.10568376067445301,0.3224936591445828,0.14525600489119686,132.1869783322402,2504.0
cmp0320,company_320,2019,2781685,34886,8830,4445,76596192,755511,2746799,3.6356836631101332,0.0363162309687667,0.011687453921915102,0.10568376067445301,0.3224936591445828,0.14525600489119686,223.4022017437369,4402.0
cmp0320,company_320,2020,5931745,1500391,188303,1995,39189633,1763708,4431354,2.5125213470710572,0.15136005483899276,0.1067654056113597,0.10568376067445301,0.3224936591445828,0.14525600489119686,100.59002083045657,1879.0
cmp0320,company_320,2021,4130416,1645789,312721,438,80989428,1893090,2484627,1.3124716732960398,0.05099944649565867,0.1651907727577664,0.10568376067445301,0.3224936591445828,0.14525600489119686,22.386672971336175,336.0
cmp0320,company_320,2022,8923442,371888,9705,4128,47976203,1696007,8551554,5.0421690476513366,0.18599725368012138,0.005722264118013664,0.10568376067445301,0.3224936591445828,0.14525600489119686,207.98043837227405,4094.0
cmp0320,company_320,2023,3261524,1193400,447308,4545,50836016,702181,2068124,2.945286186894832,0.06415774202289967,0.6370266355825634,0.10568376067445301,0.3224936591445828,0.14525600489119686,228.32154241275714,4508.0
cmp0321,company_321,2014,382223,1343070,201149,2698,57403360,939699,-960847,-1.0225050787539414,0.006658547513595023,0.2140568416056631,0.3672072473475485,0.35471699322049693,0.2565396599894019,134.73423916212639,2558.0
cmp0321,company_321,2015,2233350,258211,149235,2735,9258738,785889,1975139,2.5132544163361494,0.24121537946100213,0.18989322919648957,0.3672072473475485,0.35471699322049693,0.2565396599894019,137.65186212976894,2616.0
cmp0321,company_321,2016,5020009,1074153,153149,121,16403882,945045,3945856,4.175310170415165,0.30602567124050273,0.1620547169711495,0.3672072473475485,0.35471699322049693,0.2565396599894019,7.44815166813655,64.0
cmp0321,company_321,2017,6667878,1965691,168156,815,74431609,1170675,4702187,4.016645952121639,0.08958395619259017,0.1436402075725543,0.3672072473475485,0.35471699322049693,0.2565396599894019,42.086047415016374,722.0
cmp0321,company_321,2018,8811841,1124898,77417,4045,95420194,103086,7686943,74.56825369109288,0.09234775816951284,0.7509943154259551,0.3672072473475485,0.35471699322049693,0.2565396599894019,224.87313874837727,4438.0
cmp0321,company_321,2019,7498480,1480823,295269,1659,84524889,1555124,6017657,3.8695673142463236,0.08871327828658847,0.1898684606500832,0.3672072473475485,0.35471699322049693,0.2565396599894019,84.251125940374,1553.0
cmp0321,company_321,2020,6155658,1618407,431111,4039,84147812,617768,4537251,7.344587288431903,0.07315291810558307,0.6978525919115267,0.3672072473475485,0.35471699322049693,0.2565396599894019,204.3944507408729,4004.0
cmp0321,company_321,2021,4255923,205862,113824,4683,13552202,805845,4050061,5.025856088950109,0.3140392240316371,0.14124800675067786,0.3672072473475485,0.35471699322049693,0.2565396599894019,235.7995547792925,4668.0
cmp0321,company_321,2022,3462230,532436,166789,3201,27123218,635761,2929794,4.608326084802308,0.12764820162563306,0.2623454411327527,0.3672072473475485,0.35471699322049693,0.2565396599894019,161.5891957138043,3115.0
cmp0321,company_321,2023,9928726,1334799,150438,3486,38615428,611999,8593927,14.042387324162295,0.25711811351670116,0.24581412714726658,0.3672072473475485,0.35471699322049693,0.2565396599894019,178.67258131840973,3477.0
cmp0322,company_322,2014,8870820,51396,392474,2235,92443474,732569,8819424,12.039035230811022,0.09595939676607133,0.5357502160206069,0.7309743422851924,0.32937539728188203,0.5484100298708051,115.63453455922952,2173.0
cmp0322,company_322,2015,5550116,1358106,5577,3382,18710772,76534,4192010,54.773172707554814,0.29662677734515713,0.07286957430684401,0.7309743422851924,0.32937539728188203,0.5484100298708051,185.72223304293888,3616.0
cmp0322,company_322,2016,5395856,695709,428622,3651,87213320,1473001,4700147,3.1908647719858982,0.06186963184064086,0.29098554583465996,0.7309743422851924,0.32937539728188203,0.5484100298708051,183.72942599929854,3576.0
cmp0322,company_322,2017,7069834,708870,312403,3647,61502944,693699,6360964,9.169631208924908,0.11495114770440908,0.4503437369810249,0.7309743422851924,0.32937539728188203,0.5484100298708051,185.3575816444027,3612.0
cmp0322,company_322,2018,8186616,1089528,163377,1857,88966163,540653,7097088,13.126881752251444,0.09201943440002015,0.3021845804980274,0.7309743422851924,0.32937539728188203,0.5484100298708051,97.01397839043884,1810.0
cmp0322,company_322,2019,3378908,30364,55861,2291,97578458,1536862,3348544,2.1788189180290747,0.034627601924187,0.036347440433819045,0.7309743422851924,0.32937539728188203,0.5484100298708051,115.37352252053549,2169.0
cmp0322,company_322,2020,1351619,640711,61274,4734,23274458,264179,710908,2.691008747856567,0.05807306017609518,0.23194122167166958,0.7309743422851924,0.32937539728188203,0.5484100298708051,237.7174704986439,4693.0
cmp0322,company_322,2021,5522262,86754,117788,3597,64665739,62305,5435508,87.24031779150951,0.08539702917490821,1.8905063799053046,0.7309743422851924,0.32937539728188203,0.5484100298708051,206.56534244183646,4060.0
cmp0322,company_322,2022,1234894,733007,288465,761,32208350,103491,501887,4.849571460320221,0.03834080292843316,2.7873438269994493,0.7309743422851924,0.32937539728188203,0.5484100298708051,40.22513322058617,693.0
cmp0322,company_322,2023,9936833,1891474,411544,938,47075858,1433641,8045359,5.611836575544365,0.21108129351566995,0.2870621027160914,0.7309743422851924,0.32937539728188203,0.5484100298708051,48.812393434826106,867.0
cmp0323,company_323,2014,2483763,1085675,182356,1174,62198823,1639719,1398088,0.8526387753023537,0.03993263666741732,0.11121173810878571,0.5844333632571665,0.3233186693225365,0.4016633620146606,59.11097215150527,1064.0
cmp0323,company_323,2015,633014,136667,182597,4597,58658695,1884394,496347,0.2633987372067625,0.010791477716986374,0.09689958681676974,0.5844333632571665,0.3233186693225365,0.4016633620146606,230.0798806518707,4541.0
cmp0323,company_323,2016,160512,1452756,42374,3441,12907900,654893,-1292244,-1.9732139448734374,0.012435175357726664,0.06470369968834604,0.5844333632571665,0.3233186693225365,0.4016633620146606,171.60253985470297,3321.0
cmp0323,company_323,2017,1241809,45627,339572,4572,97585802,751414,1196182,1.5919080560117325,0.01272530403551943,0.451910664427333,0.5844333632571665,0.3233186693225365,0.4016633620146606,229.29953235435022,4529.0
cmp0323,company_323,2018,2986333,461762,70969,2838,38827862,1039772,2524571,2.4280044086588215,0.07691211532584513,0.0682543865385873,0.5844333632571665,0.3233186693225365,0.4016633620146606,142.7768393451311,2728.0
cmp0323,company_323,2019,6238024,679208,72840,2887,13926721,1016941,5558816,5.466212887473315,0.4479176397660296,0.07162657420636989,0.5844333632571665,0.3233186693225365,0.4016633620146606,146.157526602531,2792.0
cmp0323,company_323,2020,3963545,124125,217397,4920,68253251,1069617,3839420,3.589527840339112,0.058071153270047166,0.20324751756937295,0.5844333632571665,0.3233186693225365,0.4016633620146606,247.25135295273856,4884.0
cmp0323,company_323,2021,6107271,219753,56292,1162,51350761,328844,5887518,17.903680772645995,0.1189324341269256,0.17118147206578196,0.5844333632571665,0.3233186693225365,0.4016633620146606,63.642228687372736,1143.0
cmp0323,company_323,2022,3483893,415650,418752,2555,41476009,223698,3068243,13.716005507425189,0.08399778773314472,1.8719523643483624,0.5844333632571665,0.3233186693225365,0.4016633620146606,132.37433355394333,2510.0
cmp0323,company_323,2023,1663018,1503486,316877,1523,88740809,1076237,159532,0.14823129106321378,0.018740171728657554,0.2944305018318456,0.5844333632571665,0.3233186693225365,0.4016633620146606,76.3852340357312,1402.0
cmp0324,company_324,2014,5297020,1461516,24748,630,13085810,523385,3835504,7.32826504389694,0.40479114399490745,0.047284503759183014,0.5743474977844443,0.3863562853104656,0.3819119354895438,33.86243754297911,573.0
cmp0324,company_324,2015,4027757,1853589,124095,3835,20126094,1765353,2174168,1.2315769140789405,0.20012611488349402,0.07029472292510336,0.5743474977844443,0.3863562853104656,0.3819119354895438,192.27779989641132,3735.0
cmp0324,company_324,2016,6590181,979766,161912,2735,96123098,406434,5610415,13.804000157467142,0.06855980650977354,0.3983721834295359,0.5743474977844443,0.3863562853104656,0.3819119354895438,141.10856404611,2691.0
cmp0324,company_324,2017,6416414,994645,223943,3490,6588275,330269,5421769,16.416221322618835,0.9739141125711965,0.6780624278996817,0.5743474977844443,0.3863562853104656,0.3819119354895438,179.7434361598526,3493.0
cmp0324,company_324,2018,2742390,1669965,180973,479,53410676,529820,1072425,2.0241308368879998,0.05134535275307132,0.3415744969989808,0.5743474977844443,0.3863562853104656,0.3819119354895438,24.762382989962298,393.0
cmp0324,company_324,2019,6274730,957990,216270,2194,21133096,1786955,5316740,2.975307156587603,0.2969148486336313,0.12102711036371928,0.5743474977844443,0.3863562853104656,0.3819119354895438,110.76590488333916,2075.0
cmp0324,company_324,2020,7355633,997412,309381,4219,52807373,1026959,6358221,6.191309487525793,0.1392917803352952,0.30125934920478814,0.5743474977844443,0.3863562853104656,0.3819119354895438,213.00887087697393,4200.0
cmp0324,company_324,2021,4725941,1774890,124075,597,3288109,1154215,2951051,2.5567602223156,1.4372823407009925,0.10749730336202527,0.5743474977844443,0.3863562853104656,0.3819119354895438,30.844653216260582,513.0
cmp0324,company_324,2022,5767688,1347206,267355,1951,81122592,236492,4420482,18.691888097694637,0.07109841855151769,1.1305033574074388,0.5743474977844443,0.3863562853104656,0.3819119354895438,103.52148359357591,1940.0
cmp0324,company_324,2023,9180967,461155,415918,2676,93403890,353506,8719812,24.666659123183198,0.09829319742464687,1.1765514588154091,0.5743474977844443,0.3863562853104656,0.3819119354895438,141.57448426044772,2703.0
cmp0325,company_325,2014,2172756,1769291,349700,3938,66558435,146810,403465,2.7482119746611264,0.03264433726544201,2.3819903276343575,0.4291042586281624,0.39417985388122057,0.26767815609967216,198.3115901016494,3865.0
cmp0325,company_325,2015,1644557,793014,296029,768,53439981,1401838,851543,0.607447508199949,0.030773906899405522,0.21117204698403097,0.4291042586281624,0.39417985388122057,0.26767815609967216,38.73510358406267,666.0
cmp0325,company_325,2016,6961751,40359,199737,3105,44325109,822041,6921392,8.41976495089661,0.15706111405163156,0.24297693180753757,0.4291042586281624,0.39417985388122057,0.26767815609967216,157.94147415419397,3043.0
cmp0325,company_325,2017,2575117,1000608,32868,4392,28508652,245524,1574509,6.412851696779134,0.09032756091028085,0.13386878675811734,0.4291042586281624,0.39417985388122057,0.26767815609967216,221.6642418712918,4365.0
cmp0325,company_325,2018,7008942,1946481,234902,1619,50360586,1250724,5062461,4.047624415938288,0.13917514780308554,0.18781281881534215,0.4291042586281624,0.39417985388122057,0.26767815609967216,82.31790487279562,1518.0
cmp0325,company_325,2019,4752434,874165,187843,2772,44588767,1598287,3878269,2.4265160137071753,0.10658366040935825,0.11752770309712836,0.4291042586281624,0.39417985388122057,0.26767815609967216,139.46588575461294,2656.0
cmp0325,company_325,2020,1710471,1504293,231735,2044,97102218,1180980,206178,0.17458212670832698,0.017615158903991256,0.19622262866432963,0.4291042586281624,0.39417985388122057,0.26767815609967216,102.40159614855148,1919.0
cmp0325,company_325,2021,6492366,158839,345911,516,60084761,1510989,6333527,4.191643354121043,0.10805345468545677,0.22893019075585594,0.4291042586281624,0.39417985388122057,0.26767815609967216,27.217777943982664,441.0
cmp0325,company_325,2022,2238050,1631804,370365,4689,42124459,367722,606246,1.648653058560543,0.0531294657101709,1.0071874949010393,0.4291042586281624,0.39417985388122057,0.26767815609967216,235.2577861166948,4652.0
cmp0325,company_325,2023,2035053,1961901,125777,1273,2339226,1895505,73152,0.03859235401647582,0.8699685280515863,0.06635540396886318,0.4291042586281624,0.39417985388122057,0.26767815609967216,63.82744344026221,1152.0
cmp0326,company_326,2014,8578497,78056,371939,2185,97295446,1974440,8500441,4.3052414861935535,0.08816956345521043,0.18837695751706812,0.6476820265815104,0.32004228947456737,0.3278717973281147,110.71321592687266,2074.0
cmp0326,company_326,2015,2933794,1206545,313384,4924,36075917,1574345,1727249,1.0971222953037612,0.08132278383942396,0.19905675058516398,0.6476820265815104,0.32004228947456737,0.3278717973281147,246.70257378923856,4869.0
cmp0326,company_326,2016,4765684,45227,168052,934,53439806,1631550,4720457,2.8932346541632192,0.08917854230234294,0.10300144034813521,0.6476820265815104,0.32004228947456737,0.3278717973281147,47.72258922277213,844.0
cmp0326,company_326,2017,4995449,1249730,430702,166,35078899,1381277,3745719,2.7117797516356243,0.14240609433038362,0.31181435729401125,0.6476820265815104,0.32004228947456737,0.3278717973281147,9.312576713004429,96.0
